"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1247614304481767425",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Sweta:Phi long kumno?
Emi: Dami,ani tapai?
Sweta:Nga Leh.Da sngaid me
Emi:Hd kein Lah palat ia u phan
Sweta:Kaile phar kinxaw phiri?
Emi:Idk,daw Leh masters.let’s see,exams khatam vako xaina Ni?How’s Maiju&Mama?
It’s always weird talking to my aunt,we talk in4different languages","2020-04-07T19:56:00.000Z","https://twitter.com/emidaoshylla/status/1247614304481767425","https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg","I’m always NEUTRAL","2015-10-03T04:44:00.000Z","India","1108","546","3463","11838","https://twitter.com//emidaoshylla","Emidao Shylla","@emidaoshylla","false",,,"false"
,,"1295052862423277569",,,,,"false","false","0","https://twitter.com/search?q=%23internalstruggles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","I don't wanna finish my Masters but I can't help but think about how fortunate I am to be able to afford an education. 💔 #internalstruggles","2020-08-16T17:40:00.000Z","https://twitter.com/hubdubofficial/status/1295052862423277569","https://pbs.twimg.com/profile_images/1303100702760120320/W3oR6Lbq.jpg","Created to Create. 🙏🏼 NEW VIDEO 👇🏽SYNTHWAVE ARTIST 😎","2019-02-24T04:21:00.000Z","Shillong, India","69","71","1480","1075","https://twitter.com//hubdubofficial","HubDub","@hubdubofficial","false","piped.video/b4su8to87p0",,"false"
,,"1212441405819195392",,,,,"false","false","0","https://twitter.com/search?q=%23dapperday","https://twitter.com/search?q=%23dapper","https://twitter.com/search?q=%23mensstyle","https://twitter.com/search?q=%23mensfashion","https://twitter.com/search?q=%23menstylefashion","https://twitter.com/search?q=%23fashionguy","https://twitter.com/search?q=%23stylish","https://twitter.com/search?q=%23style","https://twitter.com/search?q=%23stylishguys","https://twitter.com/search?q=%23dapperstyle","https://twitter.com/search?q=%23dappermen","https://www.instagram.com/p/B6yYX2WHrz1/?igshid=ytvwz5ae042f",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","A man who masters Patience, masters everything else...Am I right! 💦
•
•
•
•

#dapperday #dapper #mensstyle #mensfashion #menstylefashion #fashionguy #stylish #style #stylishguys #dapperstyle #dappermen… instagram.com/p/B6yYX2WHrz1/…","2020-01-01T18:32:00.000Z","https://twitter.com/okhlimma/status/1212441405819195392","https://pbs.twimg.com/profile_images/1226966737993728000/b3slpZT4.jpg","#RICHFOREVER💰
@GMG RECORDS💥 FASHION MODEL💥 FITNESS MOTIVATOR💥 BUSINESS MAN💥 SHOWS/FEATURES:👉 DM/ IN GOD WE TRUST 🙏","2014-10-24T14:53:00.000Z","California, USA","115","50","394","742","https://twitter.com//okhlimma","Rozay Ville","@okhlimma","false","gmgrecords.org",,"false"
,,"1158003155344318464",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Why don't you report from ground zero and give critical information to your masters. The same you did during 26/11 and Kargil 😠","2019-08-04T13:14:00.000Z","https://twitter.com/nav1486/status/1158003155344318464","https://pbs.twimg.com/profile_images/1224691639647490049/37Jyh0jE.jpg","The only way to know how strong you are is to keep testing your limits","2010-05-06T03:08:00.000Z","Shillong","61","293","16","123","https://twitter.com//nav1486","navin sharma","@nav1486","false","nitter.net/nav1486",,"false"
,,"1125340393459949568",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","His masters voice..","2019-05-06T10:03:00.000Z","https://twitter.com/vaidya2703/status/1125340393459949568","https://pbs.twimg.com/profile_images/546208431950950402/2dknjtTw.jpeg","Practising Advocate but not the prashant bhushan kind trying to bully judges into submission..Not afraid of asking the Right questions..","2014-06-27T12:02:00.000Z","Chennai, India","569","503","15528","31590","https://twitter.com//vaidya2703","Vaidyanathan","@vaidya2703","false",,,"false"
,,"1074650863140986880",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Wo  phd bhi fake hogi inki astitva ki tarah.","2018-12-17T13:01:00.000Z","https://twitter.com/baawraman/status/1074650863140986880","https://pbs.twimg.com/profile_images/1580591131343360000/rgaIsdjY.jpg","Student of Physics, Poetry & Meme Culture. Tech policy & communication consultant who turned law enforcement agencies into social media superstars.","2009-10-23T19:18:00.000Z","Guwahati-Jaipur","4349","1878","28325","89216","https://twitter.com//baawraman","Salik Khan","@baawraman","true","linktr.ee/salik_khan",,"true"
,,"1147544579865841664","https://pbs.twimg.com/media/D-zls1bUEAAllOp.jpg",,,,"false","false","2","https://twitter.com/search?q=%23Goodbye","https://twitter.com/search?q=%23HolyGhostParty","https://twitter.com/search?q=%23ChristianEDM","https://twitter.com/search?q=%23CEDM","https://twitter.com/search?q=%23ChristianDJs","https://twitter.com/search?q=%23Church","https://twitter.com/search?q=%23BibleVerse","https://twitter.com/search?q=%23GodisGood","https://twitter.com/search?q=%23Faith","https://twitter.com/search?q=%23Hope","https://twitter.com/search?q=%23Love","https://twitter.com/search?q=%23Jesus","https://twitter.com/search?q=%23Shillong",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","God is Amazing. Wouldn't Be Where I Am Without Him. I Love Jesus. Last Gig Before I Leave This City To Pursue A Masters Degree at University. #Goodbye #HolyGhostParty #ChristianEDM #CEDM #ChristianDJs #Church #BibleVerse #GodisGood #Faith #Hope #Love #Jesus #Shillong","2019-07-06T16:35:00.000Z","https://twitter.com/hubdubofficial/status/1147544579865841664","https://pbs.twimg.com/profile_images/1303100702760120320/W3oR6Lbq.jpg","Created to Create. 🙏🏼 NEW VIDEO 👇🏽SYNTHWAVE ARTIST 😎","2019-02-24T04:21:00.000Z","Shillong, India","69","71","1480","1075","https://twitter.com//hubdubofficial","HubDub","@hubdubofficial","false","piped.video/b4su8to87p0",,"false"
,,"788237713820438528",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","0","phd","yes friend. My family is also good.  My wife submitted her PhD thesis.","2016-10-18T04:38:00.000Z","https://twitter.com/cdeka678/status/788237713820438528","https://pbs.twimg.com/profile_images/842333707641880576/ZS2_lbZB.jpg","Teacher , I am a secular person. Ex vice president of Nehu  Assam students union,  Shillong. Proud to be Kalita.","2015-07-24T04:18:00.000Z","shillong,  dibrugarh","4362","5000","201165","162208","https://twitter.com//cdeka678","Dr.chinmoy deka MA, MPhil, PhD, SLET.","@cdeka678","false",,,"false"
,,"962540413901930501",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Masters","I strongly feel my India will be peaceful when the ill-liberals buy one way tickets to England who are their Lord & Masters.","2018-02-11T04:14:00.000Z","https://twitter.com/PhidaliaToi/status/962540413901930501","https://pbs.twimg.com/profile_images/587122263016636417/FHHtQ3Zv.jpg","Don't Hate anybody, hatred which comes from you, in the long run come back to you. If you love, love will come back to you completing the circle.    Vivekananda","2015-03-23T06:01:00.000Z","North East.","938","672","6515","12166","https://twitter.com//PhidaliaToi","Phidalia Toi","@PhidaliaToi","false",,,"false"
,,"955345448054661120",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Masters","I think so.That's why Indian Constitution provides fundamental rights to all Indian citizens.Over the years the unbalanced, the prejudices,injustice carried out by law-enforcers to please pol masters. The failure to abide by the Constitution&law of the land bring unrest.","2018-01-22T07:44:00.000Z","https://twitter.com/PhidaliaToi/status/955345448054661120","https://pbs.twimg.com/profile_images/587122263016636417/FHHtQ3Zv.jpg","Don't Hate anybody, hatred which comes from you, in the long run come back to you. If you love, love will come back to you completing the circle.    Vivekananda","2015-03-23T06:01:00.000Z","North East.","938","672","6515","12166","https://twitter.com//PhidaliaToi","Phidalia Toi","@PhidaliaToi","false",,,"false"
,,"910191795576774656",,,,,"false","false","0","https://twitter.com/search?q=%23GouriprobeDisclosure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","#GouriprobeDisclosure  be it rt or lt police in India r always nutral act under his masters voice only","2017-09-19T17:20:00.000Z","https://twitter.com/2dd0ab747097418/status/910191795576774656","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2015-05-13T03:16:00.000Z",,"2","10","62","566","https://twitter.com//2dd0ab747097418","#sushantshillong","@2dd0ab747097418","false",,,"false"
,,"773352234608451584",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","I am fine ma'am and my family also.  Bush for PhD","2016-09-07T02:48:00.000Z","https://twitter.com/cdeka678/status/773352234608451584","https://pbs.twimg.com/profile_images/842333707641880576/ZS2_lbZB.jpg","Teacher , I am a secular person. Ex vice president of Nehu  Assam students union,  Shillong. Proud to be Kalita.","2015-07-24T04:18:00.000Z","shillong,  dibrugarh","4362","5000","201165","162208","https://twitter.com//cdeka678","Dr.chinmoy deka MA, MPhil, PhD, SLET.","@cdeka678","false",,,"false"
,,"941753565504266240",,,,,"false","false","40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","9","Masters","+we have been bitten twice and should be shy of ‘helping the cause’ of getting the media coverage NE deserves. Perhaps it is better that these ‘high-up-the-nose’ journos do not cover the region than cover it wrong&help tap volatile sentiments for their political masters+","2017-12-15T19:35:00.000Z","https://twitter.com/Shubhrastha/status/941753565504266240","https://pbs.twimg.com/profile_images/1708115496858718208/sAQd_JKD.jpg","Political Strategy | Communication | Published Author | Founder, The Churn | piped.video/c/ChurnLive","2012-04-03T22:26:00.000Z","नई दिल्ली, भारत","221421","515","14093","29694","https://twitter.com//Shubhrastha","शुभ्रास्था (Shubhrastha)","@Shubhrastha","false",,,"false"
,,"1277120393040375808","https://pbs.twimg.com/media/Ebk-N2-U8AEm4RC.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","There is so much freedom in this bond, no restriction whatsoever. Though married, I can always remain bachelor 😉 and continue being a ladies' man😍😎
Happy Marriage Anniversary to us💞","2020-06-28T06:03:00.000Z","https://twitter.com/sumsar2007/status/1277120393040375808","https://pbs.twimg.com/profile_images/1523155838688325633/yNx-guVZ.jpg","Social Worker and Humanitarian and Educationalist","2017-02-15T11:43:00.000Z","Shillong, India","24","120","339","568","https://twitter.com//sumsar2007","SUMEET SHARMA","@sumsar2007","false","tournortheaststates.blogspot…",,"false"
,,"878488419512528897",,,,,"true","false","1",,,,,,,,,,,,,,,,,,,,,"","Sadanand Dhume",,,,,,,,,,,,,"Normal: Mourn lynching of 16-year-old boy and deplore his killers.
Deranged: Fight about whether he was killed over beef and attack media.","2017-06-24T05:24:00.000Z","https://twitter.com/dhume/status/878483861109395456","@dhume","0","0","0","Masters","Brown Sahib is infuriated because of his inability to peddle his masters' agenda.","2017-06-24T05:42:00.000Z","https://twitter.com/ParinSays/status/878488419512528897","https://pbs.twimg.com/profile_images/1559193680636157952/R3TPxgba.jpg","after a careful consideration and evaluation, it's been unanimously decided not to have one.","2015-10-14T15:14:00.000Z",,"1297","149","15755","88847","https://twitter.com//ParinSays","પરિન","@ParinSays","false",,,"true"
,,"809993061904371712",,,,,"false","false","0","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","@narendramodi Jan Dhan accounts are used by their masters to deposit black money from day one.Scrutiny from begining will reveal fact.","2016-12-17T05:26:00.000Z","https://twitter.com/rbpurkayastha/status/809993061904371712","https://pbs.twimg.com/profile_images/626702930805026816/0B2panTD.jpg",,"2015-04-19T14:24:00.000Z",,"8","30","23","547","https://twitter.com//rbpurkayastha","rana bijoy","@rbpurkayastha","false",,,"false"
,,"1455170752492146695",,,,,"false","false","5","https://www.facebook.com/100024701408412/posts/1085184902314880/?d=n","https://twitter.com/EduMinOfIndia","https://twitter.com/PIBHRD","https://twitter.com/ugc_india",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","A two week Refresher Course in Tribal Studies for College and university teachers was organized by UGC- HRDC NEHU, Shillong on 1st November, 2021 
facebook.com/100024701408412…
@EduMinOfIndia @PIBHRD @ugc_india","2021-11-01T13:51:00.000Z","https://twitter.com/nehu_shg/status/1455170752492146695","https://pbs.twimg.com/profile_images/1633774617637662721/OHunNTHi.jpg","North-Eastern Hill University","2015-03-27T09:57:00.000Z","Shillong 793022","1964","214","814","1275","https://twitter.com//nehu_shg","NEHU","@nehu_shg","false","nehu.ac.in",,"false"
,,"1461357804338352133","https://pbs.twimg.com/media/FEfJKBOVQAMwzUL.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Kiang Nongbah Govt College Jowai","2021-11-18T15:37:00.000Z","https://twitter.com/wanriburom/status/1461357804338352133","https://pbs.twimg.com/profile_images/1461355607596814338/KtRbRjtf.jpg","Wanna enjoy my life every second,minute and hour.","2021-11-18T15:28:00.000Z",,"2","1","0","3","https://twitter.com//wanriburom","wanriburom surong","@wanriburom","false",,,"false"
,,"1471869805627990028","https://pbs.twimg.com/media/FG0hx8RUYAEmkKJ.jpg","https://pbs.twimg.com/media/FG0hyNHVcAEoejk.jpg","https://pbs.twimg.com/media/FG0hyaXUcAA3jWQ.jpg",,"false","false","6","https://twitter.com/ABVPVoice","https://twitter.com/NibiangS","https://twitter.com/ABVPkamlesh_","https://twitter.com/nidhitripathi92","https://twitter.com/AshishSainram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Today ABVP Meghalaya conducted a General Knowledge Test at Asorphi Academy Hr. Sec School Pynursla East Khasi Hills District
@ABVPVoice @NibiangS @ABVPkamlesh_ @nidhitripathi92 @AshishSainram","2021-12-17T15:48:00.000Z","https://twitter.com/abvpmeghalaya/status/1471869805627990028","https://pbs.twimg.com/profile_images/1377192286031806471/vmPq-EdQ.jpg","The World's Largest Student Organisation, Nation First","2019-11-24T07:03:00.000Z","Meghalaya, India","1207","33","1478","1884","https://twitter.com//abvpmeghalaya","ABVP Meghalaya","@abvpmeghalaya","false","abvp.org",,"false"
,,"1455861727157899272","https://pbs.twimg.com/media/FDRCg9mVcAIQd55.jpg",,,,"false","false","2","https://twitter.com/RS","https://twitter.com/CMO_Meghalaya","https://twitter.com/cheesa","https://twitter.com/SAC_SHILLONG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Contact: Don Bosco Book Depot. Laitumkhrah, Pauline Book Depot, Laitumkhrah, Bosco World Mawlai, St. Anthony's College, Shillong @Rs. 700 @CMO_Meghalaya @Cheesa @SAC_SHILLONG","2021-11-03T11:37:00.000Z","https://twitter.com/jobysdb/status/1455861727157899272","https://pbs.twimg.com/profile_images/1156361264194445312/ZoaAY6Id.jpg","Lecturer, Dept. of Comp Sc. cum Vice Principal St. Anthony's College Shillong.","2010-05-20T10:07:00.000Z","Shillong, Meghalaya, India","80","32","12","44","https://twitter.com//jobysdb","Fr Joby Joseph","@jobysdb","false","anthonys.ac.in",,"false"
,,"1470922563765170177","https://pbs.twimg.com/media/FGnERoUUcAAynLQ.jpg",,,,"false","false","11","https://twitter.com/ShillongTimesIn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","School","My op-ed article ""School Garden for combating Malnutrition in Meghalaya"" published in @ShillongTimesIn","2021-12-15T01:04:00.000Z","https://twitter.com/bhogtoram99/status/1470922563765170177","https://pbs.twimg.com/profile_images/1636551460162015232/97EP6gs9.jpg",,"2012-01-27T04:44:00.000Z",,"256","315","4999","4125","https://twitter.com//bhogtoram99","bhogtoram mawroh","@bhogtoram99","false","bhogtorammawroh.in/",,"false"
,,"1443425417679962117","https://pbs.twimg.com/media/FAgTwvaVQAgGeAa.jpg","https://pbs.twimg.com/media/FAgTw7tUYAcU4sK.jpg","https://pbs.twimg.com/media/FAgTxG-VEAI1VS8.jpg",,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","ABVP Meghalaya Membership Campaign for students and teachers/Prof. of Schools/Colleges and Universities starts from today.

Everyone is requested to join ABVP and Contribute in Making a harmonious, prosperous and Incredible Bharat.

Contact:- 7629915947/ 8618502365/ 6009335871","2021-09-30T04:00:00.000Z","https://twitter.com/abvpmeghalaya/status/1443425417679962117","https://pbs.twimg.com/profile_images/1377192286031806471/vmPq-EdQ.jpg","The World's Largest Student Organisation, Nation First","2019-11-24T07:03:00.000Z","Meghalaya, India","1207","33","1478","1884","https://twitter.com//abvpmeghalaya","ABVP Meghalaya","@abvpmeghalaya","false","abvp.org",,"false"
,,"1443337324985675780",,,,,"false","false","0","https://meghalayamonitor.com/index.php/2021/09/29/ksu-for-speedy-construction-of-medical-college/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","KSU for speedy construction of medical college meghalayamonitor.com/index.p…","2021-09-29T22:10:00.000Z","https://twitter.com/JitendraDkhar2/status/1443337324985675780","https://pbs.twimg.com/profile_images/1435881462423646209/C2g69PjI.jpg","I'm totally blind person from the state of Meghalaya north east India.

main managing Trustee of the Blind Lead Trust Organization in Shillong.

please follow m","2021-01-21T07:25:00.000Z",,"325","2489","370","356","https://twitter.com//JitendraDkhar2","Jitendra Dkhar","@JitendraDkhar2","false",,,"false"
,,"1442554670682030087","https://pbs.twimg.com/media/FAT7zhuWEAEYUfi.jpg",,,,"false","false","0","https://twitter.com/search?q=%23random","https://twitter.com/search?q=%23ei","https://twitter.com/search?q=%23beelzebub",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Mentally- I’m with Ei rn. Random yk RANDOM. Oh btw that’s my college office (Dk why-) #random #ei #beelzebub","2021-09-27T18:20:00.000Z","https://twitter.com/zuicely/status/1442554670682030087","https://pbs.twimg.com/profile_images/1439205698202603530/WskOrK9-.jpg","🐧| oh hey, I drop my random hour thoughts here coz confused af | league/genshin enthusiast :/ | hates everything | weeb? maybe | small brain pffft |","2019-11-07T05:17:00.000Z",,"9","257","6294","2370","https://twitter.com//zuicely","animeghhhhh","@zuicely","false",,,"false"
,,"1419544570774368258","https://pbs.twimg.com/media/E7M8QMfVkAUG-lD.jpg",,,,"false","false","5","https://piped.video/4PPU0OBUUns","https://twitter.com/cheesa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Kargil Vijay Divas Celebration (Online): DEEDS OF VALOUR
St. Anthony's College, Shillong: Tribute to Our Alumnus and the Rest: Capt Clifford Nongrum, Mahavir Chakra
​
26th July 2021
At 6.00 PM(IST)

piped.video/4PPU0OBUUns

JAI HIND

Pass on.
PROUD TO BE INDIAN​ @Cheesa","2021-07-26T06:26:00.000Z","https://twitter.com/jobysdb/status/1419544570774368258","https://pbs.twimg.com/profile_images/1156361264194445312/ZoaAY6Id.jpg","Lecturer, Dept. of Comp Sc. cum Vice Principal St. Anthony's College Shillong.","2010-05-20T10:07:00.000Z","Shillong, Meghalaya, India","80","32","12","44","https://twitter.com//jobysdb","Fr Joby Joseph","@jobysdb","false","anthonys.ac.in",,"false"
,,"1463781657593319426",,,,,"false","false","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","My whole school life is summed up with “mitochondria is the power house of the cell” and “AC ² =AB ²+ BC ²”","2021-11-25T08:08:00.000Z","https://twitter.com/cheshirecqt/status/1463781657593319426","https://pbs.twimg.com/profile_images/1480508874608107529/6x8TNt6c.jpg","•the one cousin/friend who doesn’t show up anymore• 🍂","2019-07-20T11:23:00.000Z","bed","156","112","2432","331","https://twitter.com//cheshirecqt","_.𝐋𝐨𝐮𝐥𝐨𝐮.___","@cheshirecqt","false",,,"false"
,,"1461740642053201921",,,,,"false","false","1","https://twitter.com/search?q=%23Meghalaya","https://twitter.com/search?q=%2350YearsofStatehood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","As #Meghalaya is inching towards #50YearsofStatehood, list out what you wish we should have had by now. Here is my list;
5 new schools per district
5 speciality hospitals across the state
5 new universities across the state
Additional 5000 teachers
Additional 500 doctors.","2021-11-19T16:58:00.000Z","https://twitter.com/khasiboy/status/1461740642053201921","https://pbs.twimg.com/profile_images/1562640600901758976/zPtNHddf.jpg","ordinary citizen. shillongite.","2009-08-04T05:30:00.000Z","Shillong","60","177","239","343","https://twitter.com//khasiboy","vivek khongsti","@khasiboy","false",,,"false"
,,"1458395722345181191",,,,,"true","false","0","https://twitter.com/CMO_Meghalaya","https://twitter.com/ChangeOrg_India","https://twitter.com/Change",,,,,,,,,,,,,,,,,,"","Syed Ghouse",,,,,"https://twitter.com/SangmaConrad","https://twitter.com/Shine2426","http://change.org/BelieveYourChildren",,,,,,"@SangmaConrad sir, please grant a meeting to @shine2426 on behalf of 40,000 of us and the children of Meghalaya. Introduce Personal Safety Education in Government Schools to help tackle Child Sexual Abuse. change.org/BelieveYourChildr…","2021-11-10T08:10:00.000Z","https://twitter.com/syedfezu/status/1458346227938971649","@syedfezu","0","0","0","School","@CMO_Meghalaya, school is a second home to children. We can teach them the skills so children can identify unsafe situations and report to keep themselves safe!! @ChangeOrg_India @Change","2021-11-10T11:26:00.000Z","https://twitter.com/Shine2426/status/1458395722345181191","https://pbs.twimg.com/profile_images/1235507537195053056/nhMCI6lL.jpg","Co Founder of Faith Foundation located in Shillong Meghalaya.","2009-06-24T07:20:00.000Z","Shillong,  India","183","375","226","420","https://twitter.com//Shine2426","Shannon Massar","@Shine2426","false",,,"false"
,,"1461637440683143173",,,,,"false","false","4","https://twitter.com/SangmaConrad","https://twitter.com/CMO_Meghalaya","https://twitter.com/search?q=%2320LettersFor20thNov","https://twitter.com/search?q=%23WorldChildrensDay","https://twitter.com/ChangeOrg_India","https://twitter.com/search?q=%23BelieveYourChildren","https://twitter.com/search?q=%23WorldDayAgainstChildAbuse","https://twitter.com/search?q=%23ChildSafetyWeek2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","20","0","School","Dear @SangmaConrad @CMO_Meghalaya, here are #20LettersFor20thNov for #WorldChildrensDay from kids urging you to bring Personal Safety Education to all govt schools. 40k adults signed @ChangeOrg_India petition #BelieveYourChildren #WorldDayAgainstChildAbuse #ChildSafetyWeek2021","2021-11-19T10:08:00.000Z","https://twitter.com/Shine2426/status/1461637440683143173","https://pbs.twimg.com/profile_images/1235507537195053056/nhMCI6lL.jpg","Co Founder of Faith Foundation located in Shillong Meghalaya.","2009-06-24T07:20:00.000Z","Shillong,  India","183","375","226","420","https://twitter.com//Shine2426","Shannon Massar","@Shine2426","false",,,"false"
,,"1461636876998111232",,,,,"true","false","4","https://twitter.com/CMO_Meghalaya","https://twitter.com/search?q=%23worlddayagainstchildabuse","https://twitter.com/ChangeOrg_India","https://twitter.com/search?q=%23Beliveyourchildren","https://twitter.com/search?q=%23WorldChildrensDay",,,,,,,,,,,,,,,,"","Change.org India",,,,,"https://twitter.com/SangmaConrad","https://twitter.com/search?q=%23WorldChildrensDay","https://twitter.com/Shine2426",,,,,,"Dear CM @SangmaConrad, This #WorldChildrensDay, I urge you to implement the 'Personal Safety Education' program in all government schools in Meghalaya so that no child is ever abused, petitions @Shine2426","2021-11-19T03:54:00.000Z","https://twitter.com/ChangeOrg_India/status/1461543396502228997","@ChangeOrg_India","0","0","2","School","Sir @CMO_Meghalaya today is #worlddayagainstchildabuse We urge you to implement the Personal Safety Education in all schools. @ChangeOrg_India  #Beliveyourchildren #WorldChildrensDay","2021-11-19T10:06:00.000Z","https://twitter.com/Shine2426/status/1461636876998111232","https://pbs.twimg.com/profile_images/1235507537195053056/nhMCI6lL.jpg","Co Founder of Faith Foundation located in Shillong Meghalaya.","2009-06-24T07:20:00.000Z","Shillong,  India","183","375","226","420","https://twitter.com//Shine2426","Shannon Massar","@Shine2426","false",,,"true"
,,"1058996543137689601","https://pbs.twimg.com/media/Dq_kiNKW4AAec1f.jpg",,,,"true","false","18","https://twitter.com/search?q=%23theoretical","https://twitter.com/search?q=%23conceptual","https://twitter.com/search?q=%23framework","https://twitter.com/search?q=%23postgrad","https://twitter.com/search?q=%23phdlife",,,,,,,,,,,,,,,,"","Write That PhD","https://pbs.twimg.com/media/Dq_kiNKW4AAec1f.jpg",,,,"https://twitter.com/search?q=%23research","https://buff.ly/2QfO3Fm","https://twitter.com/search?q=%23phdchat","https://twitter.com/search?q=%23phdadvice","https://twitter.com/search?q=%23phdforum","https://twitter.com/search?q=%23phdlife","https://twitter.com/search?q=%23ecrchat","https://twitter.com/search?q=%23acwri","What conceptual & theoretical frameworks are, their differences, why you need to use them in your #research + how to select one buff.ly/2QfO3Fm #phdchat  #phdadvice #phdforum #phdlife #ecrchat #acwri","2018-11-02T11:11:00.000Z","https://twitter.com/WriteThatPhD/status/1058315715332243457","@WriteThatPhD","0","1","8","Postgrad","Really interesting article on the difference between #theoretical vs. #conceptual #framework. Always wondered about this. Great read for #postgrad students #phdlife","2018-11-04T08:17:00.000Z","https://twitter.com/Safa_Fanaian/status/1058996543137689601","https://pbs.twimg.com/profile_images/1275716922689179650/U1ldS97D.jpg","The more I understand, the less I know. Research Fellow @ANUCrawford. @oxfordgeography #NatGeoExplorer. #Water #Justice #EnvtGovernance #UrbanResilience.","2014-04-15T07:10:00.000Z","Canberra","993","1334","5489","1398","https://twitter.com//Safa_Fanaian","Safa Fanaian","@Safa_Fanaian","true",,,"true"
,,"1454720700808196100","https://pbs.twimg.com/media/FDA0vq1VgAQnDL2.jpg","https://pbs.twimg.com/media/FDA0wjoVIAIGqBP.jpg","https://pbs.twimg.com/media/FDA0xBrVIAcw56R.jpg",,"false","false","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","School","District training camp of ABVP, Meghalaya on the 30th October 2021 at R.B.Anupchan hinfi higher secondary school shillong","2021-10-31T08:03:00.000Z","https://twitter.com/abvpmeghalaya/status/1454720700808196100","https://pbs.twimg.com/profile_images/1377192286031806471/vmPq-EdQ.jpg","The World's Largest Student Organisation, Nation First","2019-11-24T07:03:00.000Z","Meghalaya, India","1207","33","1478","1884","https://twitter.com//abvpmeghalaya","ABVP Meghalaya","@abvpmeghalaya","false","abvp.org",,"false"
